entrez	target gene	target probe	source probe	Score
75880	4930592A05Rik	1431638_at	1418127_a_at	-0.154827
13392	Dlx2	1448877_at	1418127_a_at	-0.154834
320225	Catsperg1	1445171_at	1418127_a_at	-0.154877
68338	Golt1a	1425159_at	1418127_a_at	-0.154878
216190	Appl2	1426743_at	1418127_a_at	-0.154889
66610	Abi3	1446191_at	1418127_a_at	-0.154910
225443	Gm94	1458367_at	1418127_a_at	-0.154921
102989	AU022052	1442962_at	1418127_a_at	-0.154921
319352	Pianp	1455215_at	1418127_a_at	-0.154921
54397	Ppt2	1418302_at	1418127_a_at	-0.154932
74624	4930429D17Rik	1431990_at	1418127_a_at	-0.154989
402724	A330106F07Rik	1439706_at	1418127_a_at	-0.155006
29849	Olfr159	1450590_at	1418127_a_at	-0.155019
74762	Mdga1	1432062_at	1418127_a_at	-0.155021
75879	4930589L23Rik	1432112_at	1418127_a_at	-0.155042
69642	Mlip	1453059_at	1418127_a_at	-0.155043
403343	130004C03	1442992_at	1418127_a_at	-0.155078
57442	Kcne3	1418499_a_at	1418127_a_at	-0.155081
71280	4933429H19Rik	1432634_at	1418127_a_at	-0.155088
101540	Prkd2	1456075_at	1418127_a_at	-0.155109
100503915	Smpd5	1428995_at	1418127_a_at	-0.155115
18158	Nppb	1450791_at	1418127_a_at	-0.155133
20410	Sorbs3	1419329_at	1418127_a_at	-0.155141
16643	Klrd1	1460245_at	1418127_a_at	-0.155157
66107	Wfdc21	1434484_at	1418127_a_at	-0.155159
17312	Clec10a	1419605_at	1418127_a_at	-0.155182
109294	Prex2	1432047_at	1418127_a_at	-0.155204
213450	Gm732	1445435_at	1418127_a_at	-0.155283
75747	Sesn3	1449303_at	1418127_a_at	-0.155324
329559	Zfp335	1453039_at	1418127_a_at	-0.155341
72818	2810471M01Rik	1432002_at	1418127_a_at	-0.155365
235302	D630033O11Rik	1443458_at	1418127_a_at	-0.155373
15901	Id1	1425895_a_at	1418127_a_at	-0.155394
78321	Ankrd23	1428183_at	1418127_a_at	-0.155403
217370	BC017643	1460087_at	1418127_a_at	-0.155413
100503265	Gm19619	1457487_at	1418127_a_at	-0.155440
94212	Pag1	1436570_at	1418127_a_at	-0.155458
100306953	4122401K19Rik	1430338_at	1418127_a_at	-0.155513
236920	Stard8	1427072_at	1418127_a_at	-0.155557
69193	2410007B07Rik	1454215_at	1418127_a_at	-0.155588
17533	Mrc1	1450430_at	1418127_a_at	-0.155589
27411	Slc14a2	1426109_a_at	1418127_a_at	-0.155599
666376	Gm8068	1449832_at	1418127_a_at	-0.155633
73553	1700091H14Rik	1449832_at	1418127_a_at	-0.155633
791421	Gm14168	1441032_at	1418127_a_at	-0.155659
76487	Ppp1r3g	1428923_at	1418127_a_at	-0.155661
233046	Rasgrp4	1425380_at	1418127_a_at	-0.155663
68185	Coa4	1430540_at	1418127_a_at	-0.155747
71244	4933436H12Rik	1432036_at	1418127_a_at	-0.155789
70484	Slc35d2	1453300_at	1418127_a_at	-0.155808
100503725	Gm17508	1444173_at	1418127_a_at	-0.155833
207393	Elfn2	1456202_at	1418127_a_at	-0.155908
97852	C76938	1442705_at	1418127_a_at	-0.155926
16191	Il5	1450550_at	1418127_a_at	-0.155951
20418	Shc3	1450326_at	1418127_a_at	-0.155981
108154	Adamts6	1437506_at	1418127_a_at	-0.155985
72146	2810001A02Rik	1436322_a_at	1418127_a_at	-0.156004
77628	4930544N03Rik	1432877_at	1418127_a_at	-0.156012
68591	Mocos	1429352_at	1418127_a_at	-0.156078
74727	4930517G19Rik	1432693_at	1418127_a_at	-0.156087
72324	Plxdc1	1442610_at	1418127_a_at	-0.156106
71432	5430437J10Rik	1431577_at	1418127_a_at	-0.156115
69539	Trnp1	1440696_at	1418127_a_at	-0.156163
13845	Ephb3	1451550_at	1418127_a_at	-0.156164
225115	Svil	1460694_s_at	1418127_a_at	-0.156166
382045	Adgrg5	1436230_at	1418127_a_at	-0.156187
97869	C78809	1458826_at	1418127_a_at	-0.156203
100169878	Gm10941	1443560_at	1418127_a_at	-0.156218
14183	Fgfr2	1420847_a_at	1418127_a_at	-0.156232
69543	Capns2	1429067_at	1418127_a_at	-0.156234
50759	Fbxo16	1418953_at	1418127_a_at	-0.156280
26373	Clcn7	1425821_at	1418127_a_at	-0.156318
69083	Sult1c2	1449409_at	1418127_a_at	-0.156322
22658	Pcgf2	1456330_at	1418127_a_at	-0.156328
17064	Cd93	1441907_s_at	1418127_a_at	-0.156333
73350	1700045I11Rik	1432557_at	1418127_a_at	-0.156340
77330	C030011G24Rik	1432799_at	1418127_a_at	-0.156346
257635	Sdsl	1418490_at	1418127_a_at	-0.156367
12290	Cacna1e	1421692_at	1418127_a_at	-0.156381
101232	AU015536	1445025_at	1418127_a_at	-0.156425
17221	Cd46	1421586_a_at	1418127_a_at	-0.156426
11764	Ap1b1	1416279_at	1418127_a_at	-0.156432
545228	Gm5817	1435198_at	1418127_a_at	-0.156437
11608	Agtr1b	1446527_at	1418127_a_at	-0.156444
12490	Cd34	1416072_at	1418127_a_at	-0.156479
70971	4931429P17Rik	1431876_at	1418127_a_at	-0.156482
72102	Dusp11	1452594_at	1418127_a_at	-0.156485
399623	5930433N17Rik	1440721_at	1418127_a_at	-0.156493
319845	Bbs9	1427341_at	1418127_a_at	-0.156515
19724	Rfx1	1436059_at	1418127_a_at	-0.156585
17868	Mybpc3	1418551_at	1418127_a_at	-0.156603
73102	Slc22a23	1453004_at	1418127_a_at	-0.156607
30928	Zbtb18	1417010_at	1418127_a_at	-0.156608
74154	Unkl	1428565_at	1418127_a_at	-0.156642
225791	Zadh2	1451277_at	1418127_a_at	-0.156672
319463	C230057M02Rik	1456364_at	1418127_a_at	-0.156699
77036	1700109H08Rik	1453447_at	1418127_a_at	-0.156745
332937	Tfap2e	1435205_at	1418127_a_at	-0.156813
71448	Tmem80	1431726_a_at	1418127_a_at	-0.156814
214403	Gm4788	1425999_at	1418127_a_at	-0.156839
69106	Stoml1	1452738_at	1418127_a_at	-0.156899
104079	Nxph3	1419710_at	1418127_a_at	-0.156909
73793	4930405G09Rik	1433336_at	1418127_a_at	-0.156917
12349	Car2	1448752_at	1418127_a_at	-0.156925
12991	Csn2	1420369_a_at	1418127_a_at	-0.156938
66780	4933436I01Rik	1420787_at	1418127_a_at	-0.156943
69120	1810021B22Rik	1448038_at	1418127_a_at	-0.156964
72481	2610203C22Rik	1453958_at	1418127_a_at	-0.156981
28105	Trim36	1441969_at	1418127_a_at	-0.157078
68810	Nexn	1435649_at	1418127_a_at	-0.157079
51870	D2Ertd112e	1441410_at	1418127_a_at	-0.157094
51997	D17Ertd165e	1446118_at	1418127_a_at	-0.157103
57435	Plin4	1418595_at	1418127_a_at	-0.157116
503692	Aym1	1426190_at	1418127_a_at	-0.157142
231717	Fam109a	1454662_at	1418127_a_at	-0.157144
228361	Ambra1	1454985_at	1418127_a_at	-0.157146
71088	4933412E24Rik	1454063_at	1418127_a_at	-0.157161
102225	AU019559	1458969_at	1418127_a_at	-0.157167
68464	1110004M10Rik	1432584_at	1418127_a_at	-0.157179
54137	Acrbp	1422874_at	1418127_a_at	-0.157181
110948	Hlcs	1425607_at	1418127_a_at	-0.157193
12398	Cbfa2t3	1438705_at	1418127_a_at	-0.157198
100502861	Ccdc13	1454222_a_at	1418127_a_at	-0.157233
319276	A230038B01Rik	1444994_at	1418127_a_at	-0.157261
20924	Supt5	1424255_at	1418127_a_at	-0.157283
77956	A930026B05Rik	1430653_at	1418127_a_at	-0.157299
74461	4933416A02Rik	1460530_at	1418127_a_at	-0.157330
227615	Tmem203	1426277_at	1418127_a_at	-0.157348
75075	4930517O19Rik	1430968_at	1418127_a_at	-0.157398
20709	Serpinb9f	1418423_s_at	1418127_a_at	-0.157416
20710	Serpinb9e	1418423_s_at	1418127_a_at	-0.157416
544923	Gm11397	1418423_s_at	1418127_a_at	-0.157416
93806	Serpinb9g	1418423_s_at	1418127_a_at	-0.157416
110958	M1ap	1449358_at	1418127_a_at	-0.157440
98845	Eps8l2	1417843_s_at	1418127_a_at	-0.157461
76295	Atp11b	1451388_a_at	1418127_a_at	-0.157475
320268	B930095G15Rik	1459223_at	1418127_a_at	-0.157482
217331	Unk	1426681_at	1418127_a_at	-0.157493
17231	Mcpt8	1449965_at	1418127_a_at	-0.157506
246729	Oas1h	1425049_at	1418127_a_at	-0.157542
100504083	Gm20052	1439339_at	1418127_a_at	-0.157554
78212	Rbm46os	1444784_at	1418127_a_at	-0.157557
100503882	Gm17308	1439733_at	1418127_a_at	-0.157600
70983	4931409D07Rik	1433249_at	1418127_a_at	-0.157615
338352	Nell1	1447076_at	1418127_a_at	-0.157633
11747	Anxa5	1425567_a_at	1418127_a_at	-0.157645
229595	Adamtsl4	1451932_a_at	1418127_a_at	-0.157741
12062	Bdkrb2	1422263_at	1418127_a_at	-0.157751
497255	LOC497255	1459678_at	1418127_a_at	-0.157833
223881	Rnd1	1455197_at	1418127_a_at	-0.157927
78876	B230214N19Rik	1440722_at	1418127_a_at	-0.157934
74536	9030409C19Rik	1454069_at	1418127_a_at	-0.157953
76652	Actrt3	1429788_at	1418127_a_at	-0.158024
11827	Aqp2	1418903_at	1418127_a_at	-0.158040
58803	Pga5	1421113_at	1418127_a_at	-0.158083
71818	3200001D21Rik	1431850_at	1418127_a_at	-0.158087
75878	4930579P08Rik	1453941_at	1418127_a_at	-0.158127
74061	4933404K08Rik	1431576_at	1418127_a_at	-0.158146
101957	AA517631	1419795_at	1418127_a_at	-0.158179
226245	Plekhs1	1427521_a_at	1418127_a_at	-0.158188
26431	Git2	1432160_at	1418127_a_at	-0.158210
17977	Ncoa1	1443397_at	1418127_a_at	-0.158235
50708	Hist1h1c	1436994_a_at	1418127_a_at	-0.158245
66451	2610528J11Rik	1450947_at	1418127_a_at	-0.158284
20103	Rps5	1416054_at	1418127_a_at	-0.158324
76224	6530409C15Rik	1432014_at	1418127_a_at	-0.158353
101202	Hepacam2	1435939_s_at	1418127_a_at	-0.158367
12310	Calca	1427355_at	1418127_a_at	-0.158392
21380	Tbx1	1425779_a_at	1418127_a_at	-0.158394
11816	Apoe	1432466_a_at	1418127_a_at	-0.158399
21985	Tpd52	1419493_a_at	1418127_a_at	-0.158467
194219	Slfnl1	1455838_at	1418127_a_at	-0.158541
66561	Teddm3	1423494_at	1418127_a_at	-0.158576
52658	D10Ertd638e	1445273_at	1418127_a_at	-0.158589
213436	Zcchc5	1437355_at	1418127_a_at	-0.158601
320604	Ccdc169	1446645_at	1418127_a_at	-0.158626
16636	Klra5	1420789_at	1418127_a_at	-0.158689
103517	BB187676	1455716_at	1418127_a_at	-0.158691
17878	Myf6	1419150_at	1418127_a_at	-0.158707
23887	Ggt5	1455747_at	1418127_a_at	-0.158758
216161	Sbno2	1441840_x_at	1418127_a_at	-0.158760
117148	Necab2	1418881_at	1418127_a_at	-0.158818
66680	Oser1	1416856_at	1418127_a_at	-0.158843
117005	Olfr74	1421776_at	1418127_a_at	-0.158853
667823	Trim5	1442693_at	1418127_a_at	-0.158867
72148	Tdrp	1428357_at	1418127_a_at	-0.158906
100579149	Gm17416	1456076_at	1418127_a_at	-0.158916
246700	Defb19	1456076_at	1418127_a_at	-0.158916
17122	Mxd4	1422575_at	1418127_a_at	-0.158934
67378	Bbs2	1424478_at	1418127_a_at	-0.159005
14317	Ftcd	1419670_at	1418127_a_at	-0.159020
12921	Crhr1	1418810_at	1418127_a_at	-0.159068
52252	D3Ertd162e	1458818_at	1418127_a_at	-0.159068
14734	Gpc3	1450990_at	1418127_a_at	-0.159090
668303	Kif26a	1447933_at	1418127_a_at	-0.159128
78912	Sp2	1426237_at	1418127_a_at	-0.159155
11520	Plin2	1448318_at	1418127_a_at	-0.159161
75530	Lyrm7	1430821_at	1418127_a_at	-0.159175
219151	Scara3	1427020_at	1418127_a_at	-0.159187
103172	Chchd10	1436990_s_at	1418127_a_at	-0.159216
75986	Agmat	1427214_at	1418127_a_at	-0.159236
232232	Hdac11	1454803_a_at	1418127_a_at	-0.159249
320168	9630050E16Rik	1443257_at	1418127_a_at	-0.159293
18223	Numbl	1416491_at	1418127_a_at	-0.159379
103284	Zc3h10	1417833_at	1418127_a_at	-0.159405
108078	Olr1	1419534_at	1418127_a_at	-0.159406
20745	Spock1	1419672_at	1418127_a_at	-0.159437
108657	Rnpepl1	1457926_at	1418127_a_at	-0.159447
234757	BC024137	1427513_at	1418127_a_at	-0.159454
320140	B930012P20Rik	1457802_at	1418127_a_at	-0.159458
13531	Usp17la	1420773_at	1418127_a_at	-0.159481
18424	Otx2	1425926_a_at	1418127_a_at	-0.159513
71232	4933429K18Rik	1431626_at	1418127_a_at	-0.159529
23876	Fbln5	1446377_at	1418127_a_at	-0.159543
73805	4930406D14Rik	1428833_at	1418127_a_at	-0.159583
75459	Syce3	1435412_at	1418127_a_at	-0.159587
100040086	Gm2590	1440573_at	1418127_a_at	-0.159607
20526	Slc2a2	1449067_at	1418127_a_at	-0.159669
107141	Cyp2c50	1418653_at	1418127_a_at	-0.159678
263406	Plekhg3	1440017_at	1418127_a_at	-0.159748
12452	Ccng2	1416488_at	1418127_a_at	-0.159748
16198	Il9	1450565_at	1418127_a_at	-0.159751
320679	Samd12	1458114_at	1418127_a_at	-0.159771
68221	Wfdc15a	1436288_at	1418127_a_at	-0.159775
75326	4930563J15Rik	1457994_at	1418127_a_at	-0.159786
75704	Ces1h	1432261_at	1418127_a_at	-0.159797
14218	Sh3pxd2a	1422163_at	1418127_a_at	-0.159845
19701	Ren1	1448975_s_at	1418127_a_at	-0.159885
19702	Ren2	1448975_s_at	1418127_a_at	-0.159885
27413	Abcb11	1449817_at	1418127_a_at	-0.159910
75193	4930526F13Rik	1431976_at	1418127_a_at	-0.159923
19223	Ptgis	1448816_at	1418127_a_at	-0.159959
102132	E230013L22Rik	1439098_at	1418127_a_at	-0.159984
74725	4930524B17Rik	1431544_at	1418127_a_at	-0.159999
13476	Reep5	1438001_x_at	1418127_a_at	-0.160039
14710	Gngt2	1428733_at	1418127_a_at	-0.160050
106407	Slc51a	1451481_s_at	1418127_a_at	-0.160052
77616	C330006D17Rik	1430752_at	1418127_a_at	-0.160056
71234	4933427E13Rik	1431568_at	1418127_a_at	-0.160118
100379604	Gm13872	1433095_at	1418127_a_at	-0.160185
75403	1010001B22Rik	1457715_at	1418127_a_at	-0.160201
19281	Ptprt	1450174_at	1418127_a_at	-0.160328
269999	Orai3	1434064_at	1418127_a_at	-0.160363
330256	Gm20559	1436172_at	1418127_a_at	-0.160366
20939	Sva	1420359_at	1418127_a_at	-0.160416
71753	Tmprss6	1428676_at	1418127_a_at	-0.160422
100039374	Gm2192	1447937_a_at	1418127_a_at	-0.160436
108816	4933409K07Rik	1447937_a_at	1418127_a_at	-0.160436
545614	Gm10590	1447937_a_at	1418127_a_at	-0.160436
76400	Pbp2	1424793_a_at	1418127_a_at	-0.160543
22165	Txk	1425785_a_at	1418127_a_at	-0.160606
234724	Tat	1451557_at	1418127_a_at	-0.160607
333564	Fndc3c1	1456326_at	1418127_a_at	-0.160639
71082	4933416M07Rik	1453388_at	1418127_a_at	-0.160647
100039054	Mup12	1420465_s_at	1418127_a_at	-0.160664
100039150	Mup15	1420465_s_at	1418127_a_at	-0.160664
100048885	Gm2083	1420465_s_at	1418127_a_at	-0.160664
330938	Dixdc1	1425256_a_at	1418127_a_at	-0.160688
52815	Ldhd	1428613_at	1418127_a_at	-0.160692
19241	Tmsb4x	1415906_at	1418127_a_at	-0.160714
242800	Ttc34	1446123_at	1418127_a_at	-0.160745
19144	Klk6	1448982_at	1418127_a_at	-0.160761
106725	AU041480	1440501_at	1418127_a_at	-0.160762
109901	Cela1	1423693_at	1418127_a_at	-0.160820
320312	A430035B10Rik	1429068_at	1418127_a_at	-0.160918
330790	Hapln4	1435650_at	1418127_a_at	-0.160950
17229	Tpsb2	1422180_a_at	1418127_a_at	-0.160994
70290	2310079F09Rik	1433201_at	1418127_a_at	-0.160995
67701	Wfdc2	1424351_at	1418127_a_at	-0.160995
67736	Ccdc130	1452523_a_at	1418127_a_at	-0.161027
100310787	1700016D18Rik	1429837_at	1418127_a_at	-0.161143
71887	Ppm1j	1453127_at	1418127_a_at	-0.161149
54192	Pbsn	1449320_at	1418127_a_at	-0.161193
100034748	A930017K11Rik	1457531_a_at	1418127_a_at	-0.161229
75722	4932412D23Rik	1431790_at	1418127_a_at	-0.161258
20535	Slc4a2	1416637_at	1418127_a_at	-0.161280
27273	Pdk4	1417273_at	1418127_a_at	-0.161292
70393	2210416O15Rik	1453808_at	1418127_a_at	-0.161302
230752	Eva1b	1454933_at	1418127_a_at	-0.161345
319750	A230009B12Rik	1456556_at	1418127_a_at	-0.161390
171281	Acot3	1422925_s_at	1418127_a_at	-0.161474
328087	D930001B02	1442416_at	1418127_a_at	-0.161481
69966	2810404M03Rik	1453940_at	1418127_a_at	-0.161486
271424	Ip6k3	1443503_at	1418127_a_at	-0.161522
64381	Ms4a8a	1418797_at	1418127_a_at	-0.161561
320840	Negr1	1456392_at	1418127_a_at	-0.161626
60531	Npvf	1421686_at	1418127_a_at	-0.161636
70825	4633401L03Rik	1432640_at	1418127_a_at	-0.161658
17972	Ncf4	1418465_at	1418127_a_at	-0.161696
52198	D3Ertd270e	1445455_at	1418127_a_at	-0.161731
77958	A930023M06Rik	1432306_at	1418127_a_at	-0.161760
98140	C77545	1419891_s_at	1418127_a_at	-0.161794
19951	Rpl32	1435897_at	1418127_a_at	-0.161798
621697	Gm6251	1435897_at	1418127_a_at	-0.161798
97600	C80283	1458968_at	1418127_a_at	-0.161805
233038	Nccrp1	1460124_at	1418127_a_at	-0.161808
434130	Ccdc8	1444761_at	1418127_a_at	-0.161820
208613	Tmem212	1436111_at	1418127_a_at	-0.161841
71392	5430401F13Rik	1430067_at	1418127_a_at	-0.161917
117167	Steap4	1425829_a_at	1418127_a_at	-0.161968
52163	Camk1	1417604_at	1418127_a_at	-0.162008
77976	Nuak1	1438684_at	1418127_a_at	-0.162015
97966	C79122	1442597_at	1418127_a_at	-0.162035
12889	Cplx1	1417746_at	1418127_a_at	-0.162046
68189	5330431K02Rik	1430033_at	1418127_a_at	-0.162081
70630	5730493B19Rik	1450323_at	1418127_a_at	-0.162088
319715	A130004G11Rik	1444670_at	1418127_a_at	-0.162099
15964	Ifna11	1422332_at	1418127_a_at	-0.162105
102344	9430047G12Rik	1458892_at	1418127_a_at	-0.162125
432591	Gm11544	1444142_at	1418127_a_at	-0.162149
18550	Furin	1418518_at	1418127_a_at	-0.162192
19023	Ppef2	1422159_at	1418127_a_at	-0.162248
320342	4931432P07Rik	1443415_at	1418127_a_at	-0.162249
414326	D930050J11	1457484_at	1418127_a_at	-0.162251
213498	Arhgef11	1443539_at	1418127_a_at	-0.162333
63873	Trpv4	1417545_at	1418127_a_at	-0.162344
57431	Dnajc4	1417934_at	1418127_a_at	-0.162354
78617	Cstad	1430168_at	1418127_a_at	-0.162430
69473	Krtap3-1	1427366_at	1418127_a_at	-0.162497
56858	Olfr749	1450589_at	1418127_a_at	-0.162514
224132	Dirc2	1457245_at	1418127_a_at	-0.162548
20219	Apcs	1419059_at	1418127_a_at	-0.162646
402769	C130033p17rik	1458061_at	1418127_a_at	-0.162646
72236	Tsnaxip1	1427018_at	1418127_a_at	-0.162724
23925	Kel	1449057_at	1418127_a_at	-0.162728
12299	Cacng1	1422813_at	1418127_a_at	-0.162752
69809	1810046K07Rik	1453547_at	1418127_a_at	-0.162764
234686	Fhod1	1435557_at	1418127_a_at	-0.162779
97382	C80256	1456972_at	1418127_a_at	-0.162841
170732	Trhr2	1450356_at	1418127_a_at	-0.162844
100040322	3830408C21Rik	1453616_at	1418127_a_at	-0.162860
101023	Zfp513	1437483_at	1418127_a_at	-0.162877
545192	Baiap3	1427509_at	1418127_a_at	-0.162922
68592	Syf2	1424104_at	1418127_a_at	-0.162926
74858	4930451E06Rik	1433402_at	1418127_a_at	-0.162970
231932	Gimap7	1444283_at	1418127_a_at	-0.162978
74982	1700100I10Rik	1453679_at	1418127_a_at	-0.163059
194974	Sun3	1439801_at	1418127_a_at	-0.163088
71215	4933436F18Rik	1431499_at	1418127_a_at	-0.163092
20394	Scg5	1423150_at	1418127_a_at	-0.163232
14388	Gab1	1417694_at	1418127_a_at	-0.163332
225020	Fez2	1434348_at	1418127_a_at	-0.163332
224454	Zdhhc14	1438975_x_at	1418127_a_at	-0.163382
76050	5830440H09Rik	1433278_at	1418127_a_at	-0.163421
74071	Ifltd1	1429920_at	1418127_a_at	-0.163463
232431	Gprc5a	1437486_at	1418127_a_at	-0.163517
16163	Il13	1420802_at	1418127_a_at	-0.163568
320057	A630057N01Rik	1456345_at	1418127_a_at	-0.163573
71203	4933434M16Rik	1431895_at	1418127_a_at	-0.163581
330657	Prss53	1441991_at	1418127_a_at	-0.163606
17223	Mcpt-ps1	1427755_at	1418127_a_at	-0.163606
76798	Srrm4os	1442388_at	1418127_a_at	-0.163650
110257	Hba-a2	1452757_s_at	1418127_a_at	-0.163680
18010	Neu1	1448481_at	1418127_a_at	-0.163703
233552	Gdpd5	1424150_at	1418127_a_at	-0.163726
320444	D030059C06Rik	1459125_at	1418127_a_at	-0.163726
73367	1700052M09Rik	1441849_at	1418127_a_at	-0.163777
106634	AI661323	1459692_at	1418127_a_at	-0.163870
89867	Sec16b	1450734_at	1418127_a_at	-0.163901
77421	C030013E06Rik	1439881_at	1418127_a_at	-0.163908
71607	Snx20	1426299_at	1418127_a_at	-0.163921
16188	Il3ra	1419712_at	1418127_a_at	-0.163936
12985	Csf3	1419427_at	1418127_a_at	-0.163955
73634	1700125H20Rik	1429873_at	1418127_a_at	-0.163969
74290	1700102J08Rik	1432239_at	1418127_a_at	-0.163992
103570	AA415038	1457111_at	1418127_a_at	-0.164003
14780	Gpx5	1420698_at	1418127_a_at	-0.164063
98452	Celrr	1456988_at	1418127_a_at	-0.164064
216749	Nmur2	1425943_at	1418127_a_at	-0.164119
93882	Pcdhb11	1450270_at	1418127_a_at	-0.164121
106039	Gga1	1459863_x_at	1418127_a_at	-0.164130
207819	4930539E08Rik	1437918_at	1418127_a_at	-0.164138
12591	Cdx2	1422075_at	1418127_a_at	-0.164150
52565	D12Ertd125e	1444864_at	1418127_a_at	-0.164150
668357	Dmrtc1c2	1453544_at	1418127_a_at	-0.164197
71083	Dmrtc1c1	1453544_at	1418127_a_at	-0.164197
72185	Dbndd1	1449307_at	1418127_a_at	-0.164212
68171	D730048I06Rik	1422004_at	1418127_a_at	-0.164237
104099	Itga9	1450029_s_at	1418127_a_at	-0.164257
107448	Unc5a	1434095_at	1418127_a_at	-0.164298
231885	Gm4871	1438162_x_at	1418127_a_at	-0.164298
83430	Il23a	1419529_at	1418127_a_at	-0.164320
216869	Arrb2	1426239_s_at	1418127_a_at	-0.164326
14460	Gata1	1449232_at	1418127_a_at	-0.164334
67443	Map1lc3b	1415928_a_at	1418127_a_at	-0.164336
71732	Vps11	1428110_x_at	1418127_a_at	-0.164351
50905	Il17rb	1420678_a_at	1418127_a_at	-0.164402
57349	Ppbp	1418480_at	1418127_a_at	-0.164402
219094	Khnyn	1439038_at	1418127_a_at	-0.164507
320646	6030439D06Rik	1443078_at	1418127_a_at	-0.164510
12022	Barx1	1423342_at	1418127_a_at	-0.164519
73728	Psd	1435780_at	1418127_a_at	-0.164529
381546	Ccdc24	1456905_at	1418127_a_at	-0.164542
28012	D2Wsu107e	1444737_at	1418127_a_at	-0.164561
70003	1700028I16Rik	1453459_at	1418127_a_at	-0.164583
382864	Colq	1448081_at	1418127_a_at	-0.164611
108760	Galnt16	1416760_at	1418127_a_at	-0.164626
74088	Them7	1453043_at	1418127_a_at	-0.164657
70886	4921515E04Rik	1453701_at	1418127_a_at	-0.164661
52680	D13Ertd787e	1457304_at	1418127_a_at	-0.164688
20166	Rtkn	1425601_a_at	1418127_a_at	-0.164761
17395	Mmp9	1448291_at	1418127_a_at	-0.164889
74619	4930432B10Rik	1431994_at	1418127_a_at	-0.164899
16545	Kera	1418063_at	1418127_a_at	-0.164907
77794	Adamtsl2	1429214_at	1418127_a_at	-0.164959
319560	9630002D21Rik	1440546_at	1418127_a_at	-0.165007
225742	St8sia5	1421735_a_at	1418127_a_at	-0.165040
77970	A930026I22Rik	1453062_at	1418127_a_at	-0.165075
17381	Mmp12	1449153_at	1418127_a_at	-0.165104
320731	A530030E21Rik	1442023_at	1418127_a_at	-0.165123
74152	Stra6l	1453234_at	1418127_a_at	-0.165145
234094	Arhgef10	1446374_at	1418127_a_at	-0.165157
67495	Tmem167b	1452998_at	1418127_a_at	-0.165196
74931	4930481A15Rik	1436146_at	1418127_a_at	-0.165216
20602	Ncor2	1448893_at	1418127_a_at	-0.165249
16680	Krt84	1451551_at	1418127_a_at	-0.165344
238726	Fam81b	1444249_at	1418127_a_at	-0.165371
18106	Cd244	1426120_a_at	1418127_a_at	-0.165376
677008	LOC677008	1426120_a_at	1418127_a_at	-0.165376
552878	C130023C23Rik	1441489_at	1418127_a_at	-0.165393
15559	Htr2b	1422125_at	1418127_a_at	-0.165406
100039436	Mageb16-ps1	1429701_at	1418127_a_at	-0.165425
71967	Mageb16	1429701_at	1418127_a_at	-0.165425
22320	Vamp8	1420624_a_at	1418127_a_at	-0.165478
213121	Ankrd35	1438474_at	1418127_a_at	-0.165497
53322	Nucb2	1418355_at	1418127_a_at	-0.165513
18992	Pou3f2	1453478_at	1418127_a_at	-0.165519
22210	Ube2b	1423106_at	1418127_a_at	-0.165524
18054	Ngp	1418722_at	1418127_a_at	-0.165564
76199	Med13l	1453906_at	1418127_a_at	-0.165584
28064	Yipf3	1451284_at	1418127_a_at	-0.165614
329470	Accs	1429421_at	1418127_a_at	-0.165624
213649	Arhgef19	1437629_at	1418127_a_at	-0.165631
52365	D7Ertd558e	1458769_at	1418127_a_at	-0.165722
100038614	Gm10791	1447012_at	1418127_a_at	-0.165773
50525	Spag6	1417528_at	1418127_a_at	-0.165820
12479	Cd1d1	1449130_at	1418127_a_at	-0.165831
77127	A930001A20Rik	1431522_at	1418127_a_at	-0.165851
243659	Styk1	1437190_at	1418127_a_at	-0.165913
70843	Krt28	1430132_at	1418127_a_at	-0.165970
15439	Hp	1448881_at	1418127_a_at	-0.165996
243083	Tmprss11f	1441981_at	1418127_a_at	-0.166047
243914	Lgi4	1434121_at	1418127_a_at	-0.166057
320866	C030015D19Rik	1459290_at	1418127_a_at	-0.166067
72289	Malat1	1436202_at	1418127_a_at	-0.166096
77884	6720427H10Rik	1431118_at	1418127_a_at	-0.166112
319588	9630002A11Rik	1458123_at	1418127_a_at	-0.166130
14312	Brd2	1423502_at	1418127_a_at	-0.166139
73144	3110039I08Rik	1455160_at	1418127_a_at	-0.166141
228545	Vps18	1442112_at	1418127_a_at	-0.166145
75564	Rsph9	1424763_at	1418127_a_at	-0.166160
72918	2900019E01Rik	1430348_at	1418127_a_at	-0.166181
